time,angle 1,velocity 1,angle 2,velocity 2,torque 1,torque 2
23.0,0.5721518596731865,0.08254059192483974,0.05428609517624884,-0.03988843743567125,4.029184748750326,-0.3491193515917911
23.1,0.5805198209102926,0.09095991748165785,0.051283366596484574,-0.02016164379342513,4.029946746807812,-0.34896896689712187
23.200000000000003,0.5894513600163116,0.09378608326686412,0.050407505408136835,0.002317348247203749,4.029946746807812,-0.34896896689712187
23.3,0.5983812272166036,0.0909606474597215,0.051829202673274226,0.02542281506456854,4.033061740049745,-0.3611669470730665
23.400000000000002,0.6067762530126316,0.08318240980306309,0.05543797556821,0.04568273682797263,4.033061740049745,-0.3611669470730665
23.5,0.6141559179450228,0.07078585228917995,0.06091044698798359,0.06238863041804728,4.042874297388128,-0.38260898610098965
23.6,0.6201524134300629,0.05569857525140408,0.0676949120615728,0.07166127982300854,4.042874297388128,-0.38260898610098965
23.700000000000003,0.6244963362988782,0.03791466458931147,0.0751028690423631,0.07473937865488728,4.061311977151205,-0.4060778311536536
23.8,0.6270684266387376,0.020476344186479027,0.08236849345080262,0.06877278815187313,4.061311977151205,-0.4060778311536536
23.900000000000002,0.6278611938130734,0.002500571585734363,0.08872137566864247,0.056601588845519815,4.087658252783754,-0.42334722111185913
24.0,0.627007549400615,-0.0122554420724625,0.09349671274806255,0.03741199377823554,4.087658252783754,-0.42334722111185913
24.1,0.6247346265203336,-0.02576508503490727,0.09615778952799993,0.014621224380127756,4.119096806801259,-0.42864391377774563
24.200000000000003,0.6213629487540441,-0.034091433073543946,0.09641361747733565,-0.01034920295453042,4.119096806801259,-0.42864391377774563
24.3,0.617268673717214,-0.04017254202907152,0.09418239241385098,-0.034748039979930645,4.151741744510492,-0.42101029260401013
24.400000000000002,0.6128555162709237,-0.04040531591801077,0.08967055769381863,-0.05560172104949278,4.151741744510492,-0.42101029260401013
24.5,0.6085367775828949,-0.03831521531473316,0.08329189909776133,-0.07179378052763727,4.181787774328936,-0.40470189489512026
24.6,0.6046884344480714,-0.031006199333862866,0.07567606673475591,-0.0801165149954982,4.181787774328936,-0.40470189489512026
24.700000000000003,0.6016549465174139,-0.022106993728885346,0.06757445744230438,-0.0814191072935144,4.206452654577833,-0.38753080417224944
24.8,0.5996949755260023,-0.009598902352754228,0.059793514196135766,-0.07370386205505781,4.206452654577833,-0.38753080417224944
24.900000000000002,0.5990079530643803,0.0032329416604858687,0.0531242263397195,-0.05933706791534826,4.224519391696025,-0.377781379332164
25.0,0.5996840624916555,0.01757389205999758,0.0482266048902834,-0.038506479151615466,4.224519391696025,-0.377781379332164
25.1,0.6017440463076662,0.03079192087591951,0.04561181933153863,-0.014013650496799568,4.236436070406594,-0.3808665939403323
25.200000000000003,0.6051030820205642,0.04346897359810419,0.04552531234442956,0.011680353592600922,4.236436070406594,-0.3808665939403323
25.3,0.609614619392425,0.053751562602072214,0.04799000729694339,0.0366307550507195,4.24403389022918,-0.39708313498045883
25.400000000000002,0.6150537646830935,0.06196587647518224,0.052736324796810785,0.05694364032849661,4.24403389022918,-0.39708313498045883
25.5,0.621155924639012,0.06696701263484037,0.05928927402724009,0.07249250930097317,4.249969956489363,-0.4214475293314181
25.6,0.6276197698016465,0.06919018055829479,0.06697390882876596,0.07936499442709061,4.249969956489363,-0.4214475293314181
25.700000000000003,0.6341330237651283,0.06795897543376397,0.07501012028193689,0.0794704023771627,4.257038458380753,-0.44571831361141245
25.8,0.640390426479822,0.06411111708402215,0.08259071978305385,0.07027754782933911,4.257038458380753,-0.44571831361141245
25.900000000000002,0.6461031143976181,0.05710923611416934,0.088944236931184,0.055109974015196586,4.2675391005040595,-0.4617521985328932
26.0,0.6510253206054517,0.048380370288815804,0.093453535409691,0.03363771283648508,4.2675391005040595,-0.4617521985328932
26.1,0.6549492767126515,0.03721847327661346,0.09566073909239149,0.009407145808260058,4.282863353950778,-0.4647753386914723
26.200000000000003,0.6577346863952326,0.025720960820144655,0.09537924264499244,-0.015775724216230757,4.282863353950778,-0.4647753386914723
26.3,0.6592946272829804,0.012802308966088121,0.09263943860462594,-0.039398992962322216,4.303324993369372,-0.45522540179149745
26.400000000000002,0.6596217712030867,0.001198683490195019,0.08775093179892607,-0.05841956642868227,4.303324993369372,-0.45522540179149745
26.5,0.6587708218963888,-0.01066060184418272,0.08121133696628857,-0.07218204672047711,4.328149887709001,-0.4384721299810327
26.6,0.6568745294925235,-0.01956994571613606,0.07369555838437167,-0.07777592847440601,4.328149887709001,-0.4384721299810327
26.700000000000003,0.6541264441690343,-0.027611810175000185,0.06596336749775766,-0.07648608242833962,4.355568416378161,-0.42260309349563746
26.8,0.6507796895630357,-0.03142641763266132,0.05878146383500147,-0.06683296004456624,4.355568416378161,-0.42260309349563746
26.900000000000002,0.6471330222013661,-0.033563880718217025,0.05286543633499225,-0.0513657704134214,4.3830608436107354,-0.4151813931109077
27.0,0.6435083046930533,-0.030919554420408755,0.04876744459941794,-0.0307386569342915,4.3830608436107354,-0.4151813931109077
27.1,0.6402436823558877,-0.026373359256100078,0.0468749121987196,-0.007591675786014168,4.407839774128185,-0.42024749122843846
27.200000000000003,0.6376516685990041,-0.017466010653403585,0.04731058446290405,0.015465667995233917,4.407839774128185,-0.42024749122843846
27.3,0.63602380421497,-0.00716351613717825,0.04998784757921283,0.036906900639783004,4.427543198937349,-0.4367636072968532
27.400000000000002,0.6355774857721849,0.006100706447632567,0.05456403570885375,0.05313823834410192,4.427543198937349,-0.4367636072968532
27.5,0.6364744899775688,0.019582224185741386,0.0605289793712634,0.0644867769298776,4.4409464130542515,-0.45914711211448955
27.6,0.6387687231591164,0.033936011695061746,0.06722915475943217,0.06771105385929493,4.4409464130542515,-0.45914711211448955
27.700000000000003,0.6424371559141359,0.04692816927665767,0.07395198409846049,0.06495658766422563,4.448434534730284,-0.4796655187721085
27.8,0.6473417307386686,0.058540992076617594,0.08000822866806986,0.054464075097243624,4.448434534730284,-0.4796655187721085
27.900000000000002,0.6532675909359559,0.06723819461690433,0.08477666123106847,0.03941150727486554,4.452048744415308,-0.4916526946996331
28.0,0.659909796834984,0.07278509575747816,0.08780887810513736,0.019992446231656524,4.452048744415308,-0.4916526946996331
28.1,0.6669109747619986,0.0743618922746405,0.08881703628586742,-0.00075936828640954,4.455041915269776,-0.49215563325128814
28.200000000000003,0.6738768310509946,0.07206771652097915,0.0877588255174492,-0.021026011486444687,4.455041915269776,-0.49215563325128814
28.3,0.6804040310585404,0.06561446946552378,0.08477607516848933,-0.03896805134159641,4.461013040987003,-0.4829262677482233
28.400000000000002,0.6861194929178223,0.05590973039270834,0.08022853244625205,-0.05208196102839636,4.461013040987003,-0.4829262677482233
28.5,0.690690788181249,0.042834728949197154,0.07461059447146091,-0.060229649906789764,4.472846304225155,-0.46946831324578775
28.6,0.6938764472251807,0.02835019273030335,0.06852393905729948,-0.061377210886985833,4.472846304225155,-0.46946831324578775
28.700000000000003,0.6955160636599177,0.01206720257508171,0.06260551590329848,-0.05690545632178384,4.491796925486311,-0.458680097315669
28.8,0.6955752607504728,-0.0030632555238619096,0.05745228634165552,-0.046183362948419675,4.491796925486311,-0.458680097315669
28.900000000000002,0.6941193837788476,-0.018074290413926344,0.053586319834330716,-0.03136707097176476,4.517042765731119,-0.45610208554765286
29.0,0.691338282490853,-0.02937802942491261,0.05136264002212212,-0.013592942167464516,4.517042765731119,-0.45610208554765286
29.1,0.6875128741337087,-0.03883946345792544,0.05098224499961579,0.005209394939028139,4.545854489646947,-0.46379964011453284
29.200000000000003,0.683010149888991,-0.042787017366472405,0.05242087693028552,0.022488920773637802,4.545854489646947,-0.46379964011453284
29.3,0.6782536784013621,-0.04386994862552079,0.05548360485054347,0.03743859365293885,4.574326318937579,-0.47962529585289293
29.400000000000002,0.6736867173731487,-0.03894854384121352,0.05978478795471903,0.047038989858039754,4.574326318937579,-0.47962529585289293
29.5,0.6697562030566747,-0.031192638934027975,0.0648225896089735,0.05206194111382538,4.598465499345144,-0.49814185285893947
29.6,0.6668510075199774,-0.018496773400559753,0.07001923193684297,0.05016795517108475,4.598465499345144,-0.49814185285893947
29.700000000000003,0.6653062110362638,-0.004123418818289275,0.07478469876574115,0.0435194230551363,4.615377517928751,-0.5129049162923878
29.8,0.6653328441914556,0.012794511575127659,0.0785994812650123,0.03129309011582028,4.615377517928751,-0.5129049162923878
29.900000000000002,0.6670453458918499,0.02940973820460554,0.08103932786234065,0.01625234995194546,4.624232080068041,-0.5192104026850666
30.0,0.6704040967536613,0.04555233537794032,0.08186349100305476,-0.000764313061194408,4.624232080068041,-0.5192104026850666
30.1,0.6752622513400423,0.05923046402879246,0.08098887418427428,-0.017447403652519795,4.626649220566203,-0.5160948253035301
30.200000000000003,0.6813386748232615,0.06978645798230296,0.07854569624445681,-0.031880549741921775,4.626649220566203,-0.5160948253035301
30.3,0.6882719696741066,0.07627404987132524,0.07481298553885102,-0.04303862692395692,4.6262540544694595,-0.506647717000078
30.400000000000002,0.6956299427033642,0.07823498536492055,0.07022032734793514,-0.048936001263741605,4.6262540544694595,-0.506647717000078
30.5,0.7029538365577108,0.07559925298507174,0.06527448034408957,-0.05005812442747117,4.627489189402952,-0.49651825740195965
30.6,0.7097973345538964,0.06868439400230714,0.060510560595906156,-0.04531957459561612,4.627489189402952,-0.49651825740195965
30.700000000000003,0.7157471210921011,0.05782313680885526,0.05644182019236976,-0.036273106933416295,4.634151287677282,-0.49138958581992087
30.8,0.7204760181154515,0.04440891389025711,0.053483749258929805,-0.02327711378038299,4.634151287677282,-0.49138958581992087
30.900000000000002,0.7237358871042275,0.028596984113847663,0.05194572443886171,-0.008097118964677966,4.648236680179261,-0.4946164914643686
31.0,0.7254076928867472,0.012837045967758327,0.05195964525732331,0.00751350905717475,4.648236680179261,-0.4946164914643686
31.1,0.7254731248822273,-0.0033650110838364276,0.05351247648242754,0.022441262716903998,4.669462666247672,-0.5059940433641003
31.200000000000003,0.724046883644151,-0.016805909353168783,0.05640726343514218,0.034122653131924224,4.669462666247672,-0.5059940433641003
31.3,0.7213387576761893,-0.02887117116088847,0.060320185248158804,0.042642361558507445,4.695487445273902,-0.5220032938918769
31.400000000000002,0.7176580253142844,-0.03611239618995102,0.06480948557273682,0.04552649380524343,4.695487445273902,-0.5220032938918769
31.5,0.7133779857912969,-0.04079687433973426,0.06937391874973946,0.04412611093624848,4.7226484936322075,-0.5372931251772872
31.6,0.708909336918426,-0.03981989144108847,0.07350744178733926,0.036940533907313576,4.7226484936322075,-0.5372931251772872
31.700000000000003,0.7046774956785975,-0.03609036880540157,0.07673672711520128,0.02617634677711103,4.747013303516819,-0.5468144851989591
31.8,0.701071168111899,-0.02733868852672166,0.07870090229831898,0.011815373517799911,4.747013303516819,-0.5468144851989591
31.900000000000002,0.6984404211591778,-0.016688894993845252,0.07915278894226124,-0.0038326805244575874,4.765520548138796,-0.5478597206178861
32.0,0.6970354119785602,-0.002927588844018581,0.07803098302631668,-0.019410469839706783,4.765520548138796,-0.5478597206178861
32.1,0.6970284260783677,0.011119159852007272,0.07542240592451033,-0.03332868111810274,4.776900612094108,-0.5412302759582404
32.2,0.6984611194133086,0.025732990266105198,0.07159574503256154,-0.043561576698277676,4.776900612094108,-0.5412302759582404
32.300000000000004,0.7012860098093576,0.03882033778225878,0.06693896930637218,-0.04979276410149358,4.782031179477385,-0.530981573203839
32.4,0.7053364145153431,0.0501327665065401,0.06193957517233905,-0.05033500052700716,4.782031179477385,-0.530981573203839
32.5,0.7103752636648065,0.05849983660965516,0.05712298472650783,-0.046159740979963955,4.783558654945332,-0.5227493138899727
32.6,0.716092687556988,0.06365370180005066,0.05298883153728113,-0.03677442449087594,4.783558654945332,-0.5227493138899727
32.7,0.7221472242319347,0.06522619829578949,0.04997718755928699,-0.02388189333434475,4.7849447180048506,-0.5213406385715219
32.800000000000004,0.7281868098244293,0.06337708429520543,0.048389306789994625,-0.008516155073057112,4.7849447180048506,-0.5213406385715219
32.9,0.733871430567317,0.05817948026716127,0.048396253284441505,0.007768903564912067,4.789349315706456,-0.5286768318689294
33.0,0.738907614592255,0.05049449955402217,0.0499779168981776,0.022723282482804447,4.789349315706456,-0.5286768318689294
33.1,0.7430493870101863,0.040389714628304096,0.052968983926911,0.03574043888588658,4.798763523308926,-0.5430177335627768
33.2,0.7461344757218242,0.029486648999352816,0.057040743313180375,0.044145851866273005,4.798763523308926,-0.5430177335627768
33.300000000000004,0.7480674362937807,0.017460413989515606,0.061763128213397134,0.048651224206018716,4.813607692415167,-0.5597593430936035
33.4,0.7488467163960186,0.006547311139005835,0.06663577834759103,0.047095158837525894,4.813607692415167,-0.5597593430936035
33.5,0.7485379025743689,-0.004204711802373678,0.0711395294470239,0.04132357045753984,4.832804580317568,-0.5733732842567987
33.6,0.7472841950706087,-0.01223798410118821,0.07480413347881339,0.030408738730381114,4.832804580317568,-0.5733732842567987
33.7,0.7452792154106866,-0.019173411306759303,0.07722861159991919,0.01670153398701517,4.85422764596958,-0.5796337476027609
33.800000000000004,0.742758687402518,-0.022478858390069585,0.07815941675567101,0.0007432397313108605,4.85422764596958,-0.5796337476027609
33.9,0.7399814992569912,-0.024299480458829358,0.07747221376106114,-0.015419266517606204,4.875369248823024,-0.5772614521903604
34.0,0.7372057611481441,-0.022428693289932074,0.07523035265438256,-0.03011419715316631,4.875369248823024,-0.5772614521903604
34.1,0.7346838098150371,-0.01926105379479344,0.07163536916289548,-0.04227770039259076,4.8940308857921835,-0.5683966412865028
34.2,0.7326294078527789,-0.013098143761335796,0.06704294490111967,-0.049894898151548336,4.8940308857921835,-0.5683966412865028
34.300000000000004,0.7312278430047509,-0.006270225722951972,0.06190100713878164,-0.05318079639674083,4.908840295775752,-0.557748096634108
34.4,0.7306020630056619,0.002371506504648565,0.056716866795756285,-0.05070832743021885,4.908840295775752,-0.557748096634108
34.5,0.7308345774145809,0.010820921140594585,0.05200671632965179,-0.043766322642180305,4.919476882283078,-0.5507361636805903
34.6,0.7319392261190181,0.019761259107829957,0.04822736635572793,-0.03221415840343778,4.919476882283078,-0.5507361636805903
34.7,0.7338889388271685,0.02765674226058968,0.04575702041210817,-0.017777929104477813,4.926600811846721,-0.5513356957462688
34.800000000000004,0.7365975873541044,0.03489723678745994,0.04481962540521558,-0.0017822235698060785,4.926600811846721,-0.5513356957462688
34.9,0.7399472778198137,0.040434523344361525,0.0455045959849923,0.014429014428439989,4.931567790880438,-0.5604797327717128
35.0,0.7437819890382253,0.04457729912232379,0.04771469556507339,0.028477925026331254,4.931567790880438,-0.5604797327717128
35.1,0.7479291647083542,0.046669084080979285,0.05121646437941637,0.04007016849091656,4.9360386715738676,-0.5756883464966512
35.2,0.7522039711804439,0.04713699751031339,0.055632633627704126,0.0466031078335816,4.9360386715738676,-0.5756883464966512
35.300000000000004,0.7564218239460981,0.04554187436880287,0.06050230115829745,0.049071992944195696,4.941584837673353,-0.5920817710094861
35.4,0.7604099520963998,0.042574892311361176,0.06532065170835707,0.0455548710077544,4.941584837673353,-0.5920817710094861
35.5,0.7640100310991516,0.03781234421018535,0.0695840512183413,0.03805384859511381,4.949378112875443,-0.6043519504254244
35.6,0.7670931540146995,0.03228750567323587,0.07286102227615447,0.025949448909870425,4.949378112875443,-0.6043519504254244
35.7,0.7695545331366787,0.025420638881672557,0.07480394748200593,0.011568366599327525,4.9600244503912085,-0.6088756577387348
35.800000000000004,0.7713285818035264,0.018606001632019316,0.07522337303435486,-0.004305137596148954,4.9600244503912085,-0.6088756577387348
35.9,0.77237939089964,0.011004619880032374,0.07406185691139104,-0.01981892090440194,4.973537747757481,-0.6051186437112008
36.0,0.7727131923727225,0.004339017844187432,0.0714429827012827,-0.03323220462873886,4.973537747757481,-0.6051186437112008
36.1,0.7723681900398197,-0.002522547838111376,0.06761793393200571,-0.04376583210676882,4.989394542840003,-0.5957954363745964
36.2,0.7714215833861271,-0.00761885316845615,0.06297083593380835,-0.049536589563921915,4.989394542840003,-0.5957954363745964
36.300000000000004,0.7699810345821402,-0.01235983879800558,0.05795890780112811,-0.05100944025037897,5.006618480872945,-0.5857564371261342
36.4,0.7681833251287455,-0.014697382278699234,0.05307292067505468,-0.047019496855661355,5.006618480872945,-0.5857564371261342
36.5,0.7661887409361395,-0.016272875304466194,0.048793865632495007,-0.03896103313983861,5.023902261644618,-0.5800595268375245
36.6,0.7641694495992583,-0.015148562811918051,0.04552500027798411,-0.026955655799001298,5.023902261644618,-0.5800595268375245
36.7,0.7623080773203516,-0.013115902354292958,0.04358141530804981,-0.012651680276223376,5.039811757565096,-0.5819820258275232
36.800000000000004,0.7607762657000465,-0.008545166501163286,0.043121350632266076,0.0024917836564088665,5.039811757565096,-0.5819820258275232
36.9,0.7597389545512131,-0.003256554925138856,0.04417216618282169,0.017342925339129567,5.053083544952816,-0.59175029127073
37.0,0.7593263703850475,0.003928921186128115,0.04658865233929493,0.02958718711038289,5.053083544952816,-0.59175029127073
37.1,0.759644870678693,0.011309375573079882,0.05010447595784344,0.039169086953838306,5.062952793733092,-0.6064895753549949
37.2,0.760747673819775,0.019568440270819575,0.05433399085204591,0.0437325987072006,5.062952793733092,-0.6064895753549949
37.300000000000004,0.7626515576054611,0.0272615317015479,0.05882797590862525,0.04442282738656167,5.0694046000723985,-0.6214109649060721
37.4,0.7653125546652711,0.03465239610917649,0.06311763580856408,0.03965393681206507,5.0694046000723985,-0.6214109649060721
37.5,0.7686462601186113,0.040649455896152,0.06675175567977566,0.031412069581352946,5.0732591770956486,-0.6317462860801776
37.6,0.7725143135222748,0.045289052594634914,0.06936474856140856,0.019366393889340406,5.0732591770956486,-0.6317462860801776
37.7,0.7767450266935559,0.04785856786644197,0.07068025402617678,0.0056545692845625505,5.076046178476648,-0.6346343971082687
37.800000000000004,0.7811343369240841,0.048439191269110345,0.07057627669977527,-0.0088197086412742,5.076046178476648,-0.6346343971082687
37.9,0.7854628254030248,0.04663538799030965,0.06905438217997058,-0.02249701426120336,5.07966779846073,-0.6301964595787649
38.0,0.7895109498911458,0.04285281262006606,0.06627725476009433,-0.033734704793419404,5.07966779846073,-0.6301964595787649
38.1,0.7930685471391622,0.036860638864651414,0.06251651582600438,-0.042027878428790175,5.08590782818906,-0.6214007809995815
38.2,0.795959718486433,0.029589875019876526,0.058149531821795164,-0.04575778800580294,5.08590782818906,-0.6214007809995815
38.300000000000004,0.7980422774098249,0.020758972431371432,0.053606535688179635,-0.04552441515454166,5.095915987424195,-0.6128283179147422
38.400000000000006,0.799234486589325,0.01188154392849629,0.049329236310236155,-0.0404687743270375,5.095915987424195,-0.6128283179147422
38.5,0.7995047462727843,0.0024068826455125258,0.04573698967969108,-0.03192424384623291,5.1098375471908515,-0.6088664315627427
38.6,0.7988917083939012,-0.00567395484357247,0.04316398770776993,-0.020226382473170906,5.1098375471908515,-0.6088664315627427
38.7,0.7974877545803035,-0.013331541619754937,0.04185617313617829,-0.006806121141235175,5.126722384844984,-0.6120300148684358
38.800000000000004,0.7954457613614787,-0.01833736438067703,0.04191176390944634,0.006835404441372146,5.126722384844984,-0.6120300148684358
38.900000000000006,0.7929619272529068,-0.02211742385357502,0.04330904169925882,0.019829482625491664,5.144747722854571,-0.6220227372154249
39.0,0.7902657396161163,-0.022522630217916,0.045873888392233095,0.029995771058572908,5.144747722854571,-0.6220227372154249
39.1,0.787607722926219,-0.021347925506148006,0.049327369577700744,0.03746977125141309,5.161687795945941,-0.6358746892203578
39.2,0.7852332661225538,-0.016840225261769592,0.05329371431150012,0.0401518217488277,5.161687795945941,-0.6358746892203578
39.300000000000004,0.7833795364015947,-0.010977250302240765,0.05734909817988039,0.0392372105291879,5.175510387139566,-0.6491136586834034
39.400000000000006,0.7822385296220744,-0.0026268520179054625,0.061067307956523105,0.033435822985647096,5.175510387139566,-0.6491136586834034
39.5,0.7819656103265006,0.006300645963628826,0.0640500195456533,0.02463798031492047,5.184961466668197,-0.657541121376662
39.6,0.7826412617068788,0.016266612782701386,0.06599173482788984,0.01275772537467806,5.184961466668197,-0.657541121376662
39.7,0.7842912692600795,0.025688683368911745,0.06667859051969602,-0.0002710751866984353,5.189977192521686,-0.6589155745193189
39.800000000000004,0.7868579319057757,0.03451435970573294,0.06604623844186393,-0.013431990558918383,5.189977192521686,-0.6589155745193189
39.900000000000006,0.7902283362746757,0.041680861091215105,0.06414710596478172,-0.02541917086057311,5.191759607441237,-0.6538396088052911
40.0,0.7942228313999956,0.04693573686738135,0.06117847974981614,-0.034656334118602465,5.191759607441237,-0.6538396088052911
40.1,0.7986241977900048,0.049777849033333946,0.057431659338256884,-0.04087115656115971,5.192437102815935,-0.645468123201696
40.2,0.8031851179940064,0.050113640907827904,0.05328057739839356,-0.04267107691269467,5.192437102815935,-0.645468123201696
40.300000000000004,0.8076497951366705,0.047864797858710006,0.049133824396205304,-0.040789230850372525,5.194404685675485,-0.6381782698181052
40.400000000000006,0.8117759759297182,0.043383077885721905,0.04539029311144859,-0.034656302015100886,5.194404685675485,-0.6381782698181052
40.5,0.8153431323024822,0.0367413016127523,0.0424130046966567,-0.025578801555480785,5.19959318364827,-0.6357951093129149
40.6,0.8181809443817192,0.02887783482792963,0.04047051368259412,-0.014108062746410107,5.19959318364827,-0.6357951093129149
40.7,0.8201632750080311,0.019715304777748015,0.03974140506553532,-0.0014876810014384434,5.208934115983843,-0.6401185171963649
40.800000000000004,0.8212343472905035,0.010756897373591173,0.04026441748882197,0.010745803983425298,5.208934115983843,-0.6401185171963649
40.900000000000006,0.8213924415183232,0.001542926066891285,0.041969836086882185,0.021989944475427712,5.222165749757163,-0.6503057248384116
41.0,0.8207062636608025,-0.0060252900747155315,0.044657149770612956,0.030224278735884576,5.222165749757163,-0.6503057248384116
41.1,0.8192945439526522,-0.012899942777984818,0.048039864422705456,0.03579739906311553,5.237975259832963,-0.6632777560125129
41.2,0.8173275684618218,-0.017051408498846444,0.051759111795368726,0.03688287284151478,5.237975259832963,-0.6632777560125129
41.300000000000004,0.8150089027542409,-0.019902995831782993,0.05542449020855888,0.03472697927775022,5.254391942894809,-0.6749390175317143
41.400000000000006,0.8125608591148649,-0.01960152294275108,0.05865870932860035,0.028300708279680856,5.254391942894809,-0.6749390175317143
41.5,0.8102137046843978,-0.017899945384646156,0.06111910677741098,0.019362422317682523,5.269331041212073,-0.6817461935101964
41.6,0.8081785040170802,-0.013371878309370252,0.06255648592856204,0.007977077960854893,5.269331041212073,-0.6817461935101964
41.7,0.806647656516948,-0.007867360505064083,0.06280895848564681,-0.004162375584427594,5.281168013897546,-0.6820609706559911
41.800000000000004,0.8057625666468253,-0.000503280981810279,0.06185220034128842,-0.016030594320281314,5.281168013897546,-0.6820609706559911
41.900000000000006,0.8056265782072609,0.007039073398767826,0.05976739536272739,-0.02655724194371015,5.289184905977057,-0.6767818166790532
42.0,0.8062762630924556,0.015147664687713605,0.05676323135707362,-0.03427305972315065,5.289184905977057,-0.6767818166790532
42.1,0.8077039562804007,0.022526617507953033,0.053129824951822356,-0.039049725538495686,5.293734341183332,-0.6689896292767683
42.2,0.8098394541986965,0.029249219385689803,0.0492242087393597,-0.039664205945406025,5.293734341183332,-0.6689896292767683
42.300000000000004,0.8125760330433686,0.03449896877960425,0.045428145600288156,-0.03687615759071831,5.296061110778777,-0.6627198993630264
42.400000000000006,0.8157653138595684,0.038274479066162555,0.04210386075289072,-0.03028863466630446,5.296061110778777,-0.6627198993630264
42.5,0.8192396677873811,0.040184792654045134,0.03957243587380395,-0.02113717032641526,5.2978653133726725,-0.661347763669652
42.6,0.822818980380597,0.04037826785398967,0.03805845779387438,-0.010087907443546037,5.2978653133726725,-0.661347763669652
42.7,0.8263242726863013,0.038721821075036855,0.0376971786865266,0.0017471854700394779,5.300787473699112,-0.6662540805766106
42.800000000000004,0.8295923543993429,0.03566997745386415,0.03849051914594553,0.012827102674769914,5.300787473699112,-0.6662540805766106
42.900000000000006,0.8324788942682316,0.031132735412895404,0.04033915366706573,0.022699787096171993,5.305989619865679,-0.6763200306051755
43.0,0.8348756778244509,0.02593271830303352,0.043026959266324744,0.029472112967624718,5.305989619865679,-0.6763200306051755
43.1,0.8367044680915012,0.019825492442709085,0.04626420211840517,0.03361038650993937,5.313927746159076,-0.6884302773097678
43.2,0.8379316176375171,0.013966215108088825,0.0497059258928235,0.03351289498182398,5.313927746159076,-0.6884302773097678
43.300000000000004,0.8385561173226506,0.007821617728700882,0.05298861639797054,0.030454681216074884,5.324333404611177,-0.6987416842036683
43.400000000000006,0.838617636499832,0.002767621374623024,0.05577495111873765,0.023641413177107422,5.324333404611177,-0.6987416842036683
43.5,0.8381831924900265,-0.002063290365477072,0.0577696514304309,0.014738072693848813,5.336374768189569,-0.7041897564130465
43.6,0.8373469816632471,-0.005221948938162401,0.05877324228020951,0.003954274750328597,5.336374768189569,-0.7041897564130465
43.7,0.8362200441014894,-0.007863571191684068,0.0586713284514676,-0.00721108886558678,5.348933427865502,-0.7036495714325851
43.800000000000004,0.8349225866221223,-0.008605854352825723,0.0574769132477117,-0.01773604473196141,5.348933427865502,-0.7036495714325851
43.900000000000006,0.83357971337414,-0.008776788452588561,0.05529754116308378,-0.02676709692750777,5.360906066929947,-0.6983271095973971
44.0,0.8323084677741269,-0.007164777124895814,0.0523503250403429,-0.03297212960573943,5.360906066929947,-0.6983271095973971
44.1,0.8312205432090592,-0.005129572968941011,0.048919592603552726,-0.036367311593719434,5.371442554353956,-0.6912539328442198
44.2,0.830406720496012,-0.0016879762569962965,0.045339419045065915,-0.03592713279986886,5.371442554353956,-0.6912539328442198
44.300000000000004,0.8299454320539381,0.0018937178638288917,0.041957820698360654,-0.032425198432289234,5.38007315123099,-0.6860896212883956
44.400000000000006,0.8298870932552889,0.006357142101182781,0.03909430090840605,-0.025632528482657884,5.38007315123099,-0.6860896212883956
44.5,0.830266267927296,0.01061415770532626,0.037024019324349816,-0.01667670541479623,5.386730852556592,-0.6856942050794655
44.6,0.8310880176015876,0.01519141705882663,0.035927606252786,-0.006297074553654245,5.386730852556592,-0.6856942050794655
44.7,0.832341280332223,0.01921721656232777,0.035900928240933334,0.004561375620053089,5.3917029636160745,-0.6910240821390966
44.800000000000004,0.8339888702285376,0.02306247464133042,0.036917248904358824,0.014400969256290926,5.3917029636160745,-0.6910240821390966
44.900000000000006,0.8359799867380239,0.026067075716467998,0.038858149525348086,0.022917707398687055,5.395541756799756,-0.7007823847144985
45.0,0.8382447493593564,0.02852579881183796,0.041502965405488534,0.028359285957920432,5.395541756799756,-0.7007823847144985
45.1,0.8407041621518438,0.029948207566979114,0.04456814153704012,0.03126334861653795,5.3989510630280195,-0.7119554454478172
45.2,0.8432692497375808,0.03063826331589544,0.047727958158648526,0.030218561505035935,5.3989510630280195,-0.7119554454478172
45.300000000000004,0.8458474230704016,0.030207661191272106,0.05064645089750968,0.02647170146925502,5.40266516714184,-0.7210131686158177
45.400000000000006,0.8483457426024545,0.029050389146110512,0.05302119322580141,0.01940657384134975,5.40266516714184,-0.7210131686158177
45.5,0.8506735382330831,0.02680483007348385,0.05459510547713225,0.01057121750589713,5.4073389342467895,-0.7252915683303253
45.6,0.852749057327851,0.02402572178191261,0.05520630343061856,0.00028452151697319975,5.4073389342467895,-0.7252915683303253
45.7,0.8544989813244772,0.020310728857119455,0.054775264340701485,-0.010122229647025081,5.413457063747051,-0.724014429351423
45.800000000000004,0.8558673117961667,0.016427170542118775,0.05334173806919537,-0.019617148999601257,5.413457063747051,-0.724014429351423
45.900000000000006,0.8568126697407994,0.011878388086600005,0.051032418915182266,-0.02751038327152506,5.421254896605422,-0.7185660960603768
46.0,0.857317505772565,0.007660971110002492,0.04807116677098711,-0.0325505226293632,5.421254896605422,-0.7185660960603768
46.1,0.8573839059787685,0.0031425366093547433,0.0447396918554306,-0.034859652092272285,5.430648170567531,-0.711927526152636
