time,angle 1,velocity 1,angle 2,velocity 2,torque 1,torque 2
22.59,0.9499737465456465,0.00808202481813019,-0.9999535136756093,-0.00032813850381322937,12.474746663169338,-3.434538682113714
22.6,0.9500525521355108,0.008077824590963664,-0.9999537856485408,-0.00032536604868579135,12.474746663169338,-3.434538682113714
22.61,0.9501312411072143,0.008058725149138062,-0.9999540563045016,-0.0003278481079350412,12.476139037797106,-3.434539364193454
22.62,0.9502098134986069,0.008054531494842216,-0.9999543257768885,-0.00032508380652911996,12.476139037797106,-3.434539364193454
22.63,0.9502882695737432,0.008035485787356262,-0.9999545939433402,-0.000327559995549338,12.477526981023857,-3.434540036224345
22.64,0.950366609370544,0.008031298722166264,-0.9999548609368794,-0.0003248038262910622,12.477526981023857,-3.434540036224345
22.650000000000002,0.9504448331524497,0.008012306624311055,-0.9999551266354251,-0.00032727414776004276,12.47891050624385,-3.4345406983028703
22.66,0.9505229409574504,0.00800812616424364,-0.9999553911716268,-0.0003245260891236881,12.47891050624385,-3.4345406983028703
22.67,0.9506009330483735,0.00798918755146305,-0.9999556544236841,-0.0003269905458264636,12.48028962681508,-3.434541350524686
22.68,0.9506788094632774,0.007985013712318903,-0.999955916523874,-0.00032425057633831826,12.48028962681508,-3.434541350524686
22.69,0.9507565704643772,0.007966128460211733,-0.9999561773506764,-0.000326709171170187,12.481664356059378,-3.4345419929845997
22.7,0.9508342160897988,0.007961961257576295,-0.9999564370359971,-0.0003239772694049092,12.481664356059378,-3.4345419929845997
22.71,0.9509117466011452,0.00794312924189682,-0.9999566954585959,-0.00032643000536753845,12.48303470726244,-3.434542625776596
22.72,0.9509891620366088,0.007938968691141664,-0.9999569527500081,-0.00032370614994929045,12.48303470726244,-3.434542625776596
22.73,0.9510664626571815,0.007920189787800245,-0.9999572087892735,-0.0003261530301505571,12.48440069367395,-3.4345432489938346
22.740000000000002,0.9511436485011212,0.007916035904085465,-0.9999574637075578,-0.00032343719975324095,12.48440069367395,-3.4345432489938346
22.75,0.9512207198288097,0.007897309989149115,-0.9999577173841808,-0.0003258782274049573,12.48576232850762,-3.4345438627286673
22.76,0.951297676678569,0.007893162787423445,-0.9999579699499395,-0.0003231704007509753,12.48576232850762,-3.4345438627286673
22.77,0.9513745193101715,0.007874489737117858,-0.9999582212844335,-0.0003256055791706981,12.487119624941267,-3.434544467072633
22.78,0.9514512477620022,0.007870349232121088,-0.9999584715180915,-0.00032290573503211066,12.487119624941267,-3.434544467072633
22.79,0.9515278622932252,0.007851728922830058,-0.9999587205307933,-0.00032533506763911897,12.488472596116909,-3.4345450621164706
22.8,0.9516043629422876,0.007847595129094729,-0.9999589684526003,-0.0003226431848370656,12.488472596116909,-3.4345450621164706
22.81,0.9516807499677455,0.0078290274373616,-0.9999592151636721,-0.0003250666751524539,12.489821255140809,-3.4345456479501295
22.82,0.9517570234081075,0.007824900369214086,-0.9999594607937039,-0.0003223827325574201,12.489821255140809,-3.4345456479501295
22.830000000000002,0.9518331835213225,0.00780638517174272,-0.9999597052231347,-0.0003248003842036626,12.491165615083572,-3.4345462246627685
22.84,0.9519092303459591,0.007802264843304152,-0.9999599485812942,-0.00032212436073449183,12.491165615083572,-3.4345462246627685
22.85,0.9519851641393602,0.007783802016958452,-0.9999601907489012,-0.0003245361774324704,12.492505688980206,-3.434546792342768
22.86,0.9520609849401533,0.007779688442147694,-0.9999604318549207,-0.00032186805205831887,12.492505688980206,-3.434546792342768
22.87,0.9521366930050762,0.007761277863953594,-0.9999606717803508,-0.00032427403762807144,12.493841489830192,-3.434547351077731
22.88,0.9522122883728142,0.007757171056487094,-0.9999609106537928,-0.00032161378936621443,12.493841489830192,-3.434547351077731
22.89,0.9522877712995006,0.007738812603632725,-0.9999611483565242,-0.0003240139477251396,12.49517303059757,-3.4345479009544997
22.900000000000002,0.952363141823878,0.007734712577026819,-0.9999613850167832,-0.000321361555642401,12.49517303059757,-3.4345479009544997
22.91,0.9524384002014756,0.007716406126862767,-0.9999616205161266,-0.00032375589080413803,12.496500324211002,-3.434548442059148
22.92,0.9525135464710923,0.007712312894433768,-0.9999618549824305,-0.0003211113340147129,12.496500324211002,-3.434548442059148
22.93,0.9525885808876544,0.007694058324475068,-0.9999620882975307,-0.0003234998500891025,12.497823383563855,-3.4345489744770075
22.94,0.9526635034900158,0.0076899718993418235,-0.9999623205889423,-0.00032086310775702895,12.497823383563855,-3.4345489744770075
22.95,0.9527383145325007,0.007671769087267166,-0.9999625517387799,-0.00032324580894871503,12.499142221514258,-3.434549498292647
22.96,0.9528130140540172,0.007667689482351678,-0.999962781874198,-0.0003206168602860744,12.499142221514258,-3.434549498292647
22.97,0.9528876023082881,0.007649538306004333,-0.9999630108775902,-0.00032299375089196264,12.500456850885197,-3.4345500135899045
22.98,0.9529620793342746,0.007645465534033381,-0.9999632388757513,-0.0003203725751593539,12.500456850885197,-3.4345500135899045
22.990000000000002,0.9530364453850991,0.007627365871422322,-0.9999634657513539,-0.0003227436595700246,12.50176728446457,-3.4345505204518822
23.0,0.9531107004997751,0.0076232999449280595,-0.9999636916308339,-0.0003201302360763451,12.50176728446457,-3.4345505204518822
23.01,0.9531848449308252,0.007605251674227004,-0.9999639163971423,-0.00032249551877272634,12.503073535005267,-3.4345510189609474
23.02,0.9532588787173143,0.0076011926055492745,-0.9999641401763573,-0.0003198898268759168,12.503073535005267,-3.4345510189609474
23.03,0.9533328021111661,0.007583195605098432,-0.9999643628517082,-0.0003222493124295223,12.504375615225245,-3.434551509198747
23.04,0.9534066151514956,0.0075791434063846135,-0.999964584548916,-0.00031965133153492,12.504375615225245,-3.434551509198747
23.05,0.9534803180896287,0.007561197554690728,-0.9999648051514886,-0.00032200502460646416,12.5056735378076,-3.434551991246219
23.06,0.9535539109647297,0.007557152237897405,-0.9999650247847905,-0.00031941473416844464,12.5056735378076,-3.434551991246219
23.07,0.9536273940275273,0.007539257413634043,-0.9999652433326078,-0.00032176263950773004,12.506967315400637,-3.4345524651835775
23.080000000000002,0.9537007673172341,0.0075352189905285695,-0.9999654609199496,-0.00031918001902828835,12.506967315400637,-3.4345524651835775
23.09,0.9537740310839825,0.0075173750725362086,-0.9999656774308799,-0.00032152214147128713,12.508256960617956,-3.4345529310903444
23.1,0.9538471853670327,0.007513343554696289,-0.9999658929900533,-0.0003189471704998458,12.508256960617956,-3.4345529310903444
23.11,0.9539202304159216,0.007495550421983912,-0.9999661074818116,-0.00032128351497054847,12.509542486038498,-3.4345533890453357
23.12,0.9539931662699558,0.007491525820799838,-0.9999663210304556,-0.00031871617310465255,12.509542486038498,-3.4345533890453357
23.13,0.9540659931780775,0.007473783352543687,-0.9999665335206047,-0.00032104674461179254,12.51082390420665,-3.4345538391266754
23.14,0.954138711179639,0.007469765679219089,-0.999966745076207,-0.00031848701149634994,12.51082390420665,-3.4345538391266754
23.150000000000002,0.9542113205229886,0.0074520737547640395,-0.9999669555821591,-0.0003208118151333559,12.512101227632293,-3.4345542814117977
23.16,0.9542838212475232,0.007448063020316275,-0.9999671651620571,-0.00031825967045968835,12.512101227632293,-3.4345542814117977
23.17,0.9543562136009983,0.007430421519174768,-0.9999673737010749,-0.00032057871140158626,12.5133744687909,-3.434554715977467
23.18,0.9544284976228544,0.007426417734437298,-0.9999675813224573,-0.0003180341349104062,12.5133744687909,-3.434554715977467
23.19,0.9545006735602549,0.007408826536290908,-0.9999677879116554,-0.00032034741841614045,12.51464364012358,-3.4345551428997627
23.2,0.9545727414526831,0.007404829711912807,-0.9999679935915635,-0.0003178103898943716,12.51464364012358,-3.4345551428997627
23.21,0.9546447015467111,0.0073872886966117384,-0.9999681982479096,-0.0003201179213038658,12.515908754037177,-3.4345555622540984
23.22,0.9547165538818643,0.007383298843058858,-0.9999684020032384,-0.00031758842058570764,12.515908754037177,-3.4345555622540984
23.23,0.9547882987041241,0.007365807890622478,-0.9999686047435548,-0.0003198902053194423,12.517169822904325,-3.4345559741152223
23.240000000000002,0.954859936053057,0.007361825018179101,-0.9999688065910544,-0.00031736821228637283,12.517169822904325,-3.4345559741152223
23.25,0.9549314661740548,0.0073443840087954355,-0.9999690074320188,-0.0003196642558435817,12.51842685906353,-3.4345563785572257
23.26,0.9550028891067239,0.007340408127563508,-0.9999692073882958,-0.0003171497504227195,12.51842685906353,-3.4345563785572257
23.27,0.9550742050958677,0.007323016941590675,-0.999969406346443,-0.0003194400583822234,12.519679874819246,-3.434556775653542
23.28,0.9551454141811316,0.007319048061492212,-0.9999696044279613,-0.00031693302054710523,12.519679874819246,-3.434556775653542
23.29,0.955216516606731,0.007301706579457573,-0.9999698015196845,-0.00031921759856389783,12.520928882441943,-3.4345571654769707
23.3,0.9552875124123499,0.0072977447102350115,-0.999969997742767,-0.0003167180083354948,12.520928882441943,-3.4345571654769707
23.31,0.9553584018416164,0.007280452812835342,-0.9999701929843184,-0.0003189968621420591,12.522173894168176,-3.434557548099659
23.32,0.9554291849342519,0.007276497964052116,-0.9999703873651479,-0.0003165046995872763,12.522173894168176,-3.434557548099659
23.330000000000002,0.9554998619332983,0.007259255532154325,-0.9999705807726408,-0.0003187778349920029,12.523414922200661,-3.4345579235931223
23.34,0.9555704328785135,0.007255307713195293,-0.9999707733272615,-0.0003162930802235118,12.523414922200661,-3.4345579235931223
23.35,0.9556408980123542,0.00723811462783524,-0.9999709649166708,-0.0003185605031080501,12.524651978708368,-3.4345582920282376
23.36,0.9557112573746139,0.007234173847909503,-0.9999711556609893,-0.00031608313628437044,12.524651978708368,-3.4345582920282376
23.37,0.9557815112071647,0.007217029990293585,-0.999971345448153,-0.00031834485260371503,12.52588507582655,-3.43455865347527
23.38,0.9558516595498349,0.007213096258432783,-0.9999715343979395,-0.00031587485392963816,12.52588507582655,-3.43455865347527
23.39,0.9559217026439127,0.007196001509937139,-0.9999717223985599,-0.0003181308697122616,12.527114225656865,-3.434559008003856
23.400000000000002,0.9559916405292607,0.007192074834998068,-0.9999719095694495,-0.00031566821943847104,12.527114225656865,-3.434559008003856
23.41,0.956061473446584,0.007175029077168732,-0.9999720957990942,-0.0003179185407836956,12.52833944026741,-3.434559355683022
23.42,0.9561312014357782,0.007171109467832593,-0.9999722812065879,-0.0003154632192050693,12.52833944026741,-3.434559355683022
23.43,0.9562008247369667,0.007154112582386698,-0.9999724656806912,-0.0003177078522841268,12.529560731692824,-3.434559696581182
23.44,0.956270343390077,0.007150200047161098,-0.9999726493401573,-0.00031525983974133655,12.529560731692824,-3.434559696581182
23.45,0.9563397576346514,0.007133251915985633,-0.9999728320740211,-0.0003174987907946193,12.530778111934334,-3.434560030766145
23.46,0.9564090675106488,0.007129346463204999,-0.999973014000696,-0.00031505806767300295,12.530778111934334,-3.434560030766145
23.47,0.9564782732570312,0.00711244696835749,-0.9999731950094912,-0.0003172913430094313,12.531991592959846,-3.4345603583051303
23.48,0.9565473749137878,0.007108548606183831,-0.999973375218481,-0.00031485788973998106,12.531991592959846,-3.4345603583051303
23.490000000000002,0.9566163727193013,0.007091697629892651,-0.9999735545172483,-0.000317085495737898,12.53320118670402,-3.434560679264753
23.5,0.9566852667135906,0.007087806366316255,-0.9999737330235295,-0.00031465929279534077,12.53320118670402,-3.434560679264753
23.51,0.9567540571344595,0.00707100379097987,-0.999973910627181,-0.00031688123589828027,12.534406905068327,-3.4345609937110404
23.52,0.9568227440219558,0.007067119633821173,-0.9999740874456017,-0.0003144622638025387,12.534406905068327,-3.4345609937110404
23.53,0.9568913276133056,0.007050365342009346,-0.9999742633689215,-0.00031667855052018205,12.535608759921136,-3.4345613017094516
23.54,0.9569598079485848,0.007046488298918557,-0.9999744385142028,-0.00031426678983651255,12.535608759921136,-3.4345613017094516
23.55,0.9570281852644424,0.007029782173371949,-0.9999746127718484,-0.0003164774267454857,12.536806763097774,-3.434561603324843
23.56,0.9570964596009813,0.007025912251830141,-0.999974786258585,-0.00031407285808169265,12.536806763097774,-3.434561603324843
23.57,0.9571646311942746,0.007009254175460672,-0.9999749588650885,-0.00031627785182116526,12.538000926400612,-3.4345618986215185
23.580000000000002,0.9572327000844514,0.007005391382781388,-0.9999751307077502,-0.00031388045583085,12.538000926400612,-3.4345618986215185
23.59,0.9573006665070095,0.006988781238671726,-0.9999753016775188,-0.0003160798131040123,12.53919126159913,-3.434562187663205
23.6,0.9573685305021036,0.006984925582000362,-0.9999754718904516,-0.000313689570483425,12.53919126159913,-3.434562187663205
23.61,0.9574362923046571,0.006968363253405728,-0.9999756412377693,-0.00031588329805730365,12.540377780429994,-3.4345624705130664
23.62,0.9575039519548492,0.0069645147397218825,-0.999975809835196,-0.0003135001895469198,12.540377780429994,-3.4345624705130664
23.63,0.95757150968703,0.006948000110068656,-0.9999759775742244,-0.0003156882942494485,12.54156049459712,-3.434562747233706
23.64,0.9576389655414023,0.0069441587461862905,-0.9999761445702462,-0.00031331230063337713,12.54156049459712,-3.434562747233706
23.650000000000002,0.9577063197517436,0.00692769169907336,-0.9999763107150256,-0.0003154947893538506,12.542739415771756,-3.434563017887176
23.66,0.9577735723582796,0.006923857491641701,-0.9999764761236226,-0.0003131258914588601,12.542739415771756,-3.434563017887176
23.67,0.9578407235942162,0.006907437910839099,-0.999976640688073,-0.0003153027711453967,12.543914555592554,-3.434563282534985
23.68,0.9579077734998013,0.0069036108663446125,-0.9999768045231058,-0.00031294094984386914,12.543914555592554,-3.434563282534985
23.69,0.9579747223076696,0.0068872386357953595,-0.9999769675210278,-0.00031511222750552065,12.545085925665633,-3.434563541238085
23.7,0.9580415700580903,0.006883418760561425,-0.999977129796238,-0.00031275746371160464,12.545085925665633,-3.434563541238085
23.71,0.9581083169831284,0.0068670937643810995,-0.9999772912413141,-0.0003149231464146675,12.546253537564661,-3.4345637940568996
23.72,0.9581749631230735,0.006863281064569356,-0.9999774519703257,-0.0003125754210862615,12.546253537564661,-3.4345637940568996
23.73,0.9582415087094213,0.006847003187046411,-0.9999776118761212,-0.00031473551595555136,12.547417402830922,-3.4345640410513116
23.740000000000002,0.9583079537824812,0.0068431976686582525,-0.9999777710724415,-0.0003123948100939765,12.547417402830922,-3.4345640410513116
23.75,0.9583742985731806,0.006826966794253887,-0.9999779294524053,-0.00031454932431027364,12.548577532973388,-3.4345642822806752
23.76,0.9584405431218478,0.006823168463130101,-0.9999780871294257,-0.0003122156189585759,12.548577532973388,-3.4345642822806752
23.77,0.9585066876588426,0.006806984476479907,-0.9999782439968915,-0.0003143645597600853,12.5497339394688,-3.4345645178038176
23.78,0.9585727322245118,0.006803193338303015,-0.999978400167889,-0.0003120378360046016,12.5497339394688,-3.4345645178038176
23.79,0.9586386770486482,0.00678705612421583,-0.9999785555360763,-0.00031418121068419114,12.550886633761728,-3.434564747679047
23.8,0.9587045221716163,0.0067832721845105855,-0.9999787102142136,-0.0003118614496540211,12.550886633761728,-3.434564747679047
23.81,0.958770267822643,0.006767181627969455,-0.9999788640962286,-0.0003139992655590676,12.552035627264647,-3.434564971964158
23.82,0.9588359140421092,0.006763404892103786,-0.9999790172945561,-0.00031168644842666883,12.552035627264647,-3.434564971964158
23.830000000000002,0.9589014610586774,0.006747360878266409,-0.9999791697033926,-0.0003138187129596673,12.553180931358018,-3.4345651907164223
23.84,0.958966908912744,0.006743591351452257,-0.9999793214348485,-0.00031151282093829803,12.553180931358018,-3.4345651907164223
23.85,0.9590322578324076,0.0067275937656503925,-0.9999794723833891,-0.00031363954155265997,12.554322557390336,-3.434565403992618
23.86,0.9590975078580798,0.006723831452945637,-0.9999796226608009,-0.00031134055590025704,12.554322557390336,-3.434565403992618
23.87,0.9591626592172956,0.006707880180686222,-0.9999797721618177,-0.0003134617401035295,12.55546051667823,-3.4345656118490058
23.88,0.9592277119504813,0.006704125086994861,-0.9999799209979029,-0.0003111696421189698,12.55546051667823,-3.4345656118490058
23.89,0.9592926662846095,0.006688220013960393,-0.9999800690640585,-0.0003132852974693097,12.556594820506525,-3.434565814341356
23.900000000000002,0.9593575222601202,0.006684472144034113,-0.9999802164714255,-0.00031100006849464455,12.556594820506525,-3.434565814341356
23.91,0.9594222801034245,0.006668613156082495,-0.9999803631152739,-0.0003131102026008682,12.557725480128303,-3.4345660115249466
23.92,0.959486939854975,0.006664872514520612,-0.9999805091064233,-0.0003108318240195133,12.557725480128303,-3.4345660115249466
23.93,0.9595515017406225,0.006649059497686463,-0.9999806543404111,-0.00031293644454252496,12.558852506764984,-3.4345662034545574
23.94,0.9596159658008317,0.0066453260889381,-0.9999807989277361,-0.00031066489778036155,12.558852506764984,-3.4345662034545574
23.95,0.9596803322608938,0.00662955892943227,-0.9999809427642028,-0.0003127640124296629,12.5599759116064,-3.434566390184484
23.96,0.9597446011612846,0.00662583275779725,-0.9999810859599905,-0.00031049927895427916,12.5599759116064,-3.434566390184484
23.97,0.9598087727267365,0.0066101113420072724,-0.9999812284111702,-0.00031259289548800064,12.561095705810857,-3.4345665717685434
23.98,0.9598728469977361,0.006606392411636811,-0.9999813702276021,-0.00031033495680958913,12.561095705810857,-3.4345665717685434
23.990000000000002,0.9599368241984578,0.00659071662612767,-0.9999815113056241,-0.0003124230830351678,12.562211900505218,-3.434566748260074
24.0,0.9600007043693982,0.006587004941025222,-0.9999816517547776,-0.00031017192070501265,12.562211900505218,-3.434566748260074
24.01,0.9600644877341745,0.006571374672538788,-0.9999817914716668,-0.00031225456447623066,12.563324506784962,-3.434566919711932
24.02,0.9601281743332925,0.006567670236562463,-0.9999819305655157,-0.0003100101600880139,12.563324506784962,-3.434566919711932
24.03,0.9601917643898132,0.006552085372018854,-0.999982068933194,-0.00031208732930534824,12.564433535714269,-3.434567086176515
24.04,0.9602552579442509,0.006548388188880935,-0.9999822066836093,-0.000309849664494483,12.564433535714269,-3.434567086176515
24.05,0.9603186552191115,0.006532848615378509,-0.9999823437138966,-0.0003119213671053583,12.565538998326076,-3.4345672477057527
24.060000000000002,0.960381956254917,0.006529158688647567,-0.9999824801326475,-0.00030969042354980574,12.565538998326076,-3.4345672477057527
24.07,0.9604451612736186,0.006513664293462718,-0.9999826158372622,-0.0003117566675467054,12.566640905622153,-3.4345674043511094
24.080000000000002,0.9605082703157454,0.006509981626563064,-0.9999827509360171,-0.00030953242696484407,12.566640905622153,-3.4345674043511094
24.09,0.9605712836026954,0.006494532297151843,-0.9999828853265772,-0.00031159322038673657,12.567739268573192,-3.4345675561635898
24.1,0.9606342011750038,0.006490856893366336,-0.9999830191169045,-0.00030937566453857014,12.567739268573192,-3.4345675561635898
24.11,0.9606970232535159,0.006475452517363928,-0.9999831522049283,-0.0003114310154673513,12.568834098118844,-3.434567703193747
24.12,0.9607597498787729,0.006471784379834141,-0.9999832846982969,-0.00030922012615456224,12.568834098118844,-3.434567703193747
24.13,0.9608223812710681,0.006456424845055206,-0.999983416495204,-0.0003112700427159556,12.569925405167824,-3.4345678454916917
24.14,0.9608849174709476,0.006452763976782761,-0.9999835477029848,-0.0003090658017823434,12.569925405167824,-3.4345678454916917
24.150000000000002,0.9609473586981542,0.006437449171222288,-0.9999836782200967,-0.00031111029214670534,12.571013200597955,-3.434567983107074
24.16,0.9610097049932378,0.006433795575069127,-0.999983808153563,-0.00030891268147605685,12.571013200597955,-3.434567983107074
24.17,0.9610719565753915,0.006418525386901533,-0.9999839374021043,-0.00031095175385387024,12.572097495256253,-3.4345681160891135
24.18,0.9611341134851688,0.00641487906559244,-0.9999840660724327,-0.0003087607553730486,12.572097495256253,-3.4345681160891135
24.19,0.9611961759412136,0.006399653383173138,-0.9999841940635318,-0.00031079441801811695,12.573178299959002,-3.4345682444865835
24.2,0.9612581439840826,0.006396014339295553,-0.9999843214818029,-0.0003086100136943373,12.573178299959002,-3.4345682444865835
24.21,0.9613200178318714,0.006380833051160862,-0.9999844482264926,-0.00031063827490107935,12.574255625491803,-3.4345683683478283
24.22,0.9613817975251387,0.006377201287165995,-0.9999845744036923,-0.0003084604467429293,12.574255625491803,-3.4345683683478283
24.23,0.9614434832814333,0.006362064282033385,-0.9999846999129107,-0.0003104833148470924,12.575329482609671,-3.4345684877207567
24.240000000000002,0.9615050751413152,0.006358439800237808,-0.9999848248599306,-0.0003083120449050516,12.575329482609671,-3.4345684877207567
24.25,0.9615665733217867,0.006343346967005725,-0.9999849491445224,-0.00031032952828124175,12.576399882037085,-3.43456860265285
24.26,0.9616279778634091,0.006339729769590953,-0.9999850728721604,-0.00030816479864514886,12.576399882037085,-3.43456860265285
24.27,0.961689288982639,0.006324680997340409,-0.9999851959428769,-0.000310176905708801,12.577466834468078,-3.434568713191169
24.28,0.9617505067200379,0.006321071086355425,-0.9999853184618388,-0.0003080186985105203,12.577466834468078,-3.434568713191169
24.29,0.961811631291518,0.006306066264349249,-0.9999854403293394,-0.0003100254377154287,12.578530350566279,-3.4345688193823545
24.3,0.9618726627376405,0.0063024636417105245,-0.9999855616502389,-0.0003078737351280449,12.578530350566279,-3.4345688193823545
24.310000000000002,0.9619336012737737,0.0062875026593938186,-0.9999856823250914,-0.00030987511496737073,12.57959044096501,-3.4345689212726223
24.32,0.9619944469404778,0.006283907326886237,-0.9999858024584511,-0.0003077298992034304,12.57959044096501,-3.4345689212726223
24.330000000000002,0.9620551999525784,0.006268990073886018,-0.9999859219511328,-0.0003097259282057839,12.580647116267352,-3.434569018907789
24.34,0.962115860350634,0.00626540203316506,-0.9999860409073853,-0.00030758718152093225,12.580647116267352,-3.434569018907789
24.35,0.9621764283489285,0.0062505283992914515,-0.9999861592282836,-0.00030957786825396,12.5817003870462,-3.4345691123332522
24.36,0.962236903988018,0.006246947651882691,-0.9999862770177721,-0.0003074455729437063,12.5817003870462,-3.4345691123332522
24.37,0.9622972874816454,0.006232117527128797,-0.9999863941771854,-0.0003094309260110938,12.582750263844341,-3.434569201593998
24.38,0.962357578870364,0.0062285440744292075,-0.9999865108101642,-0.00030730506441078916,12.582750263844341,-3.434569201593998
24.39,0.9624177783673765,0.006213757348971249,-0.9999866268183025,-0.00030928509245157094,12.583796757174527,-3.4345692867346242
24.400000000000002,0.9624778860132327,0.0062101911922504225,-0.9999867423049382,-0.0003071656469386778,12.583796757174527,-3.4345692867346242
24.41,0.9625379020205962,0.006195447756447411,-0.9999868571719241,-0.0003091403586274398,12.584839877519554,-3.434569367799319
24.42,0.9625978264300126,0.0061918888968475585,-0.999986971522296,-0.00030702731161838786,12.584839877519554,-3.434569367799319
24.43,0.9626576594536072,0.006177188641243063,-0.9999870852581652,-0.0003089967156657152,12.585879635332308,-3.434569444831881
24.44,0.9627174011319208,0.006173637079780705,-0.9999871984822661,-0.0003068900496183977,12.585879635332308,-3.434569444831881
24.45,0.9627770516765416,0.006158979895101516,-0.9999873110969684,-0.00030885415476878075,12.586916041035856,-3.434569517875711
24.46,0.9628366111280048,0.00615543563266826,-0.9999874232047057,-0.00030675385218112075,12.586916041035856,-3.434569517875711
24.47,0.9628960796973621,0.006140821409825083,-0.9999875347081054,-0.0003087126672125782,12.587949105023503,-3.434569586973824
24.48,0.9629554574251429,0.006137284447188273,-0.9999876457093014,-0.0003066187106232588,12.587949105023503,-3.434569586973824
24.490000000000002,0.9630147445218634,0.006122713077276342,-0.9999877561111785,-0.0003085722443477597,12.588978837658866,-3.434569652168846
24.5,0.9630739410280462,0.0061191834150795335,-0.9999878660155714,-0.00030648461633451824,12.588978837658866,-3.434569652168846
24.51,0.963133047153673,0.006104654789377253,-0.999987975325622,-0.00030843287759527307,12.590005249275942,-3.434569713503023
24.52,0.9631920629392591,0.006101132428142175,-0.9999880841428664,-0.0003063515607774844,12.590005249275942,-3.434569713503023
24.53,0.9632509885942525,0.006086646438112775,-0.9999881923707034,-0.00030829455845042173,12.591028350179197,-3.434569771018222
24.54,0.9633098241591608,0.006083131378239344,-0.9999883001103713,-0.00030621953548683835,12.591028350179197,-3.434569771018222
24.55,0.9633685698428993,0.00606868791553066,-0.9999884072655252,-0.0003081572784794715,12.592048150643594,-3.4345698247559344
24.560000000000002,0.9634272256859671,0.006065180157298018,-0.9999885139371066,-0.0003060885320697684,12.592048150643594,-3.4345698247559344
24.57,0.9634857918967475,0.006050779113741981,-0.9999886200290262,-0.00030802102932008603,12.593064660914695,-3.434569874757274
24.580000000000002,0.9635442685157308,0.00604727865730836,-0.9999887256419296,-0.0003059585422020884,12.593064660914695,-3.434569874757274
24.59,0.9636026557507694,0.006032919924922365,-0.9999888306799829,-0.00030788580267956933,12.59407789120873,-3.4345699210629976
24.6,0.9636609536423437,0.006029426770327091,-0.9999889352435363,-0.00030582955763265823,12.59407789120873,-3.4345699210629976
24.61,0.9637191623977763,0.006015110241312966,-0.9999890392370109,-0.0003077515903372073,12.595087851712648,-3.4345699637134786
24.62,0.9637772820575375,0.006011624388477003,-0.9999891427604622,-0.00030570157017950487,12.595087851712648,-3.4345699637134786
24.63,0.9638353128284207,0.005997349955221513,-0.9999892457185662,-0.0003076183841391798,12.5960945525842,-3.4345700027487363
24.64,0.9638932547508854,0.005993871403947948,-0.9999893482110843,-0.0003055745717284661,12.5960945525842,-3.4345700027487363
24.650000000000002,0.9639511080311968,0.005979638959023419,-0.9999894501429467,-0.00030748617600116394,12.597098003952,-3.434570038208432
24.66,0.9640088727098032,0.005976167708997899,-0.9999895516136219,-0.0003054485542347593,12.597098003952,-3.434570038208432
24.67,0.9640665489924425,0.005961977145160704,-0.9999896525282936,-0.00030735495790577876,12.598098215915604,-3.4345700701318633
24.68,0.964124136919551,0.005958513195953622,-0.9999897529861381,-0.00030532350972124755,12.598098215915604,-3.4345700701318633
24.69,0.9641816366963404,0.005944364406145922,-0.9999898528925926,-0.0003072247219040746,12.599095198545571,-3.4345700985579826
24.7,0.9642390483632344,0.005940907757211836,-0.9999899523465415,-0.0003051994302784459,12.599095198545571,-3.4345700985579826
24.71,0.9642963721249193,0.0059268006345609804,-0.9999900512536751,-0.0003070954601146347,12.600088961883532,-3.434570123525379
24.72,0.9643536080218057,0.005923351285239668,-0.999990149712587,-0.0003050763080635859,12.600088961883532,-3.434570123525379
24.73,0.9644107562580555,0.005909285723058495,-0.9999902476292201,-0.0003069671647205572,12.601079515942265,-3.4345701450723083
24.740000000000002,0.9644678168740659,0.005905843672576408,-0.9999903451018777,-0.0003049541353003294,12.601079515942265,-3.4345701450723083
24.75,0.9645247900734749,0.005891819564362648,-0.9999904420367549,-0.00030683982797213383,12.602066870705755,-3.434570163236666
24.76,0.9645816758966657,0.005888384811832161,-0.9999905385318657,-0.00030483290427609926,12.602066870705755,-3.434570163236666
24.77,0.9646384745467534,0.005874402051270067,-0.9999906344936568,-0.0003067134421829944,12.60305103612927,-3.434570178056012
24.78,0.9646951860641068,0.005870974595691562,-0.9999907300198534,-0.00030471260734404176,12.60305103612927,-3.434570178056012
24.79,0.9647518106513191,0.0058570330766504934,-0.9999908250171538,-0.0003065879997309751,12.604032022139428,-3.4345701895675806
24.8,0.9648083483487437,0.00585361291691286,-0.9999909195829952,-0.00030459323692252384,12.604032022139428,-3.4345701895675806
24.810000000000002,0.9648647993584535,0.005839712533448364,-0.9999910136243269,-0.0003064634930612666,12.605009838634263,-3.4345701978082457
24.82,0.9649211637207856,0.005836299668329141,-0.9999911072382986,-0.00030447478549350943,12.605009838634263,-3.4345701978082457
24.830000000000002,0.964977441637293,0.0058224403146816235,-0.9999912003321103,-0.0003063399146776183,12.60598449548329,-3.4345702028145637
24.84,0.9650336331482969,0.005819034742848909,-0.9999912930026253,-0.0003043572456015505,12.60598449548329,-3.4345702028145637
24.85,0.965089738454831,0.00580521631344502,-0.9999913851572935,-0.00030621725714954695,12.606956002527586,-3.4345702046227555
24.86,0.9651457575971996,0.005801818033457235,-0.9999914768926925,-0.0003042406098539156,12.606956002527586,-3.4345702046227555
24.87,0.9652016907759183,0.005788040422909625,-0.9999915681165219,-0.00030609551310740264,12.607924369579845,-3.434570203268718
